result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,6.48,04/03/23 07:12:10,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,6.48,04/02/23 18:39:34,False,0.0
Code Vein,2019,3.43,04/03/23 07:12:10,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.43,04/02/23 18:39:34,False,0.0
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.53,04/03/23 07:12:12,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.53,04/02/23 18:39:35,False,0.0
Assassins Creed Valhalla Complete Edition,2019,26.98,04/03/23 07:12:12,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.98,04/02/23 18:39:36,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.75,04/03/23 07:12:12,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.75,04/02/23 18:39:36,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,12.64,04/03/23 07:12:12,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.64,04/02/23 18:39:36,False,0.0
Assassins Creed Valhalla Deluxe Edition,2022,11.8,04/03/23 07:12:12,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.8,04/02/23 18:39:36,False,0.0
Assassins Creed Valhalla Gold Edition,2021,79.11,04/03/23 07:12:12,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.11,04/02/23 18:39:36,False,0.0
Assassins Creed Valhalla Ultimate Edition,2020,47.44,04/03/23 07:12:12,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.44,04/02/23 18:39:36,False,0.0
Assassins Creed Valhalla The Way Of The Berserker,2020,1.75,04/03/23 07:12:12,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.75,04/02/23 18:39:36,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.4,04/03/23 07:12:18,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.4,04/02/23 18:39:41,False,0.0
Azure Striker Gunvolt 3,2020,3.31,04/03/23 07:12:14,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.31,04/02/23 18:39:37,False,0.0
Azure Striker Gunvolt 2,2022,2.16,04/03/23 07:12:14,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.16,04/02/23 18:39:37,False,0.0
Azure Striker Gunvolt,2016,2.31,04/03/23 07:12:14,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.31,04/02/23 18:39:37,False,0.0
Batman Arkham Collection,2014,8.4,04/03/23 07:12:14,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.4,04/02/23 18:39:38,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,2018,6.51,04/03/23 07:12:16,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.51,04/02/23 18:39:39,False,0.0
Bayonetta,2020,4.11,04/03/23 07:12:16,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.11,04/02/23 18:39:39,False,0.0
Forza Horizon 5 Hot Wheels,2009,13.2,04/03/23 07:12:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.2,04/02/23 18:39:39,False,0.0
Forza Horizon 5 Expansions Bundle,2022,31.21,04/03/23 07:12:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,31.44,04/02/23 18:39:39,True,-0.23
Forza Horizon 5,2022,4.65,04/03/23 07:12:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.65,04/02/23 18:39:39,False,0.0
Forza Horizon 5 Deluxe Edition,2021,33.73,04/03/23 07:12:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,33.73,04/02/23 18:39:39,False,0.0
Forza Horizon 5 Premium Edition,2021,21.9,04/03/23 07:12:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.9,04/02/23 18:39:39,False,0.0
Gunvolt Chronicles Luminous Avenger Ix 2,2021,14.65,04/03/23 07:12:17,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,14.65,04/02/23 18:39:40,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,8.25,04/03/23 07:12:17,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,8.25,04/02/23 18:39:40,False,0.0
Immortals Fenyx Rising Gold Edition,2021,8.44,04/03/23 07:12:18,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.44,04/02/23 18:39:41,False,0.0
Lost Judgment,2020,10.54,04/03/23 07:12:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.54,04/02/23 18:39:41,False,0.0
Lost Judgment Digital Ultimate Edition,2021,29.84,04/03/23 07:12:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,29.8,04/02/23 18:39:41,False,0.04
Lost Judgment Digital Deluxe Edition,2021,15.88,04/03/23 07:12:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.88,04/02/23 18:39:41,False,0.0
Judgment,2021,8.3,04/03/23 07:12:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,8.3,04/02/23 18:39:41,False,0.0
Gears Of War Judgment,2018,10.32,04/03/23 07:12:19,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.32,04/02/23 18:39:41,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2013,17.88,04/03/23 07:12:20,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,21.98,04/02/23 18:39:42,True,-4.1
