result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.97,04/14/23 07:31:44,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.97,04/13/23 16:53:54,False,0.0
Code Vein,2019,3.16,04/14/23 07:31:44,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.14,04/13/23 16:53:54,False,0.02
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,11.96,04/14/23 07:31:45,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,11.9,04/13/23 16:53:55,False,0.06
Assassins Creed Valhalla Complete Edition,2019,28.07,04/14/23 07:31:46,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,25.5,04/13/23 16:53:57,False,2.57
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.86,04/14/23 07:31:46,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.82,04/13/23 16:53:57,False,0.04
Assassins Creed Valhalla Ragnarok Edition,2022,13.27,04/14/23 07:31:46,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.27,04/13/23 16:53:57,True,-1.0
Assassins Creed Valhalla Deluxe Edition,2022,11.2,04/14/23 07:31:46,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.19,04/13/23 16:53:57,False,0.01
Assassins Creed Valhalla The Siege Of Paris,2021,20.81,04/14/23 07:31:46,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.77,04/13/23 16:53:57,False,0.04
Assassins Creed Valhalla Wrath Of The Druids,2021,20.81,04/14/23 07:31:46,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.77,04/13/23 16:53:57,False,0.04
Assassins Creed Valhalla Gold Edition,2021,79.95,04/14/23 07:31:46,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.8,04/13/23 16:53:57,False,0.15
Assassins Creed Valhalla Ultimate Edition,2020,48.2,04/14/23 07:31:46,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.97,04/13/23 16:53:57,False,0.23
Assassins Creed Valhalla The Way Of The Berserker,2020,1.6,04/14/23 07:31:46,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.59,04/13/23 16:53:57,False,0.01
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.61,04/14/23 07:31:52,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.54,04/13/23 16:54:03,False,0.07
Azure Striker Gunvolt 3,2020,3.32,04/14/23 07:31:47,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.32,04/13/23 16:53:57,False,0.0
Azure Striker Gunvolt 2,2022,2.17,04/14/23 07:31:47,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.17,04/13/23 16:53:57,False,0.0
Azure Striker Gunvolt,2016,2.04,04/14/23 07:31:47,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.03,04/13/23 16:53:57,False,0.01
Batman Arkham Collection,2014,5.34,04/14/23 07:31:48,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,3.88,04/13/23 16:53:59,False,1.46
Bayonetta Vanquish 10Th Anniversary Bundle,2018,5.33,04/14/23 07:31:48,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,5.34,04/13/23 16:53:59,True,-0.01
Bayonetta,2020,3.88,04/14/23 07:31:48,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.16,04/13/23 16:53:59,True,-0.28
Forza Horizon 4 Hot Wheels Legends Car Pack,2009,8.29,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.25,04/13/23 16:54:00,False,0.04
Forza Horizon 4 Barrett Jackson Car Pack,2021,2.67,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,2.66,04/13/23 16:54:00,False,0.01
Forza Horizon 4 Lego Speed Champions,2019,6.81,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,6.78,04/13/23 16:54:00,False,0.03
Forza Horizon 4 Ultimate Edition,2019,17.11,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,17.03,04/13/23 16:54:00,False,0.08
Forza Horizon 4,2018,10.23,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,10.18,04/13/23 16:54:00,False,0.05
Forza Horizon 4 Fortune Island,2018,8.44,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.4,04/13/23 16:54:00,False,0.04
Forza Horizon 4 Deluxe Edition,2018,19.57,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,19.48,04/13/23 16:54:00,False,0.09
Forza Horizon 4 Expansions Bundle,2018,22.78,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,22.73,04/13/23 16:54:00,False,0.05
Forza Horizon 4 Icons Car Pack,2018,8.03,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,7.99,04/13/23 16:54:00,False,0.04
Forza Horizon 4 Vip,,13.93,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,13.85,04/13/23 16:54:00,False,0.08
Forza Horizon 5 Rally Adventure,,17.13,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,17.05,04/13/23 16:54:01,False,0.08
Forza Horizon 5 Hot Wheels,2023,11.42,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,11.4,04/13/23 16:54:01,False,0.02
Forza Horizon 5 Expansions Bundle,2022,28.22,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,28.23,04/13/23 16:54:01,True,-0.01
Forza Horizon 5,2022,4.72,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.7,04/13/23 16:54:01,False,0.02
Forza Horizon 5 Deluxe Edition,2021,29.05,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,28.99,04/13/23 16:54:01,False,0.06
Forza Horizon 5 Premium Edition,2021,22.55,04/14/23 07:31:50,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,22.52,04/13/23 16:54:01,False,0.03
Gunvolt Chronicles Luminous Avenger Ix 2,2021,14.75,04/14/23 07:31:51,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,14.75,04/13/23 16:54:02,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,8.29,04/14/23 07:31:51,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,8.29,04/13/23 16:54:02,False,0.0
Immortals Fenyx Rising Gold Edition,2020,8.57,04/14/23 07:31:52,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.52,04/13/23 16:54:03,False,0.05
Lost Judgment,2020,10.72,04/14/23 07:31:52,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.66,04/13/23 16:54:04,False,0.06
