result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.71,03/25/23 09:10:18,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.71,03/25/23 09:10:18,False,0.0
Code Vein,2019,4.02,03/25/23 09:10:18,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.02,03/25/23 09:10:18,False,0.0
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.43,03/25/23 09:10:19,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.43,03/25/23 09:10:19,False,0.0
Assassins Creed Valhalla Complete Edition,2019,26.89,03/25/23 09:10:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.89,03/25/23 09:10:20,False,0.0
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.68,03/25/23 09:10:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.68,03/25/23 09:10:20,False,0.0
Assassins Creed Valhalla Ragnarok Edition,2022,18.41,03/25/23 09:10:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,18.41,03/25/23 09:10:20,False,0.0
Assassins Creed Valhalla Deluxe Edition,2022,11.94,03/25/23 09:10:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.94,03/25/23 09:10:20,False,0.0
Assassins Creed Valhalla Ultimate Edition,2021,46.96,03/25/23 09:10:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.96,03/25/23 09:10:20,False,0.0
Assassins Creed Valhalla Gold Edition,2020,79.1,03/25/23 09:10:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.1,03/25/23 09:10:20,False,0.0
Assassins Creed Valhalla The Way Of The Berserker,2020,1.73,03/25/23 09:10:20,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.73,03/25/23 09:10:20,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.26,03/25/23 09:10:25,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.26,03/25/23 09:10:25,False,0.0
Azure Striker Gunvolt 3,2020,3.25,03/25/23 09:10:21,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.25,03/25/23 09:10:21,False,0.0
Azure Striker Gunvolt 2,2022,2.13,03/25/23 09:10:21,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.13,03/25/23 09:10:21,False,0.0
