result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Lost Judgment Digital Ultimate Edition,2021,20.35,01/19/23 16:42:14,20.44,01/19/23 07:44:56,True,-0.08999999999999986
Judgment,2018,8.37,01/19/23 16:42:14,8.41,01/19/23 07:44:56,True,-0.040000000000000924
Gears Of War Juxxxxxx(dement),2013,5.21,01/19/23 16:42:14,5.19,01/19/23 07:44:56,False,0.019999999999999574
Ni No Kuni Wrath Of The White Witch Remastered,2019,25.99,01/19/23 16:42:16,26.44,01/19/23 07:44:58,True,-0.45000000000000284
Nier Replicant Ver 1 22474487139,2021,15.33,01/19/23 16:42:18,15.39,01/19/23 07:45:00,True,-0.0600000000000005
Nier Replicant,2010,53.67,01/19/23 16:42:18,53.48,01/19/23 07:45:00,False,0.19000000000000483
Nierautomata Become As Gods Edition,2018,12.81,01/19/23 16:42:19,12.86,01/19/23 07:45:02,True,-0.049999999999998934
No More Heroes Iii,2021,20.33,01/19/23 16:42:21,20.42,01/19/23 07:45:05,True,-0.09000000000000341
Octopath Traveler,2018,18.44,01/19/23 16:42:24,18.52,01/19/23 07:45:07,True,-0.0799999999999983
Ori And The Will Of The Wisps,2020,1.93,01/19/23 16:42:25,1.74,01/19/23 07:45:09,False,0.18999999999999995
Overcooked 2 Gourmet Edition,2020,4.62,01/19/23 16:42:26,4.69,01/19/23 07:45:11,True,-0.07000000000000028
Overcooked 2 Campfire Cook Off,2019,2.05,01/19/23 16:42:26,2.06,01/19/23 07:45:11,True,-0.010000000000000231
Overcooked 2 Night Of The Hangry Horde,2019,7.96,01/19/23 16:42:26,7.99,01/19/23 07:45:11,True,-0.03000000000000025
Overcooked 2 2,2018,1.81,01/19/23 16:42:26,1.82,01/19/23 07:45:11,True,-0.010000000000000009
Overcooked 2 Carnival Of Chaos,2018,2.05,01/19/23 16:42:26,2.06,01/19/23 07:45:11,True,-0.010000000000000231
Overcooked Overcooked 2,,5.03,01/19/23 16:42:26,5.05,01/19/23 07:45:11,True,-0.019999999999999574
Persona 5 Royal,2019,26.64,01/19/23 16:42:28,39.46,01/19/23 07:45:12,True,-12.82
Scarlet Nexus,2021,2.08,01/19/23 16:42:30,2.09,01/19/23 07:45:14,True,-0.009999999999999787
Scarlet Nexus Deluxe Edition,2021,10.46,01/19/23 16:42:30,10.5,01/19/23 07:45:14,True,-0.03999999999999915
Scarlet Nexus Ultimate Edition,2021,20.49,01/19/23 16:42:30,20.58,01/19/23 07:45:14,True,-0.08999999999999986
Sd Gundam Battle Alliance,2022,26.1,01/19/23 16:42:31,26.22,01/19/23 07:45:16,True,-0.11999999999999744
Sd Gundam Battle Alliance Deluxe Edition,,64.82,01/19/23 16:42:31,65.09,01/19/23 07:45:16,True,-0.27000000000001023
Soul Hackers 2,2022,24.85,01/19/23 16:42:34,33.05,01/19/23 07:45:17,True,-8.199999999999996
Soul Hackers 2 Digital Deluxe Edition,,35.54,01/19/23 16:42:34,35.69,01/19/23 07:45:17,True,-0.14999999999999858
Tales Of Arise Ultimate Edition,2021,42.34,01/19/23 16:42:35,42.52,01/19/23 07:45:18,True,-0.17999999999999972
Tales Of Arise,2021,17.45,01/19/23 16:42:35,17.53,01/19/23 07:45:18,True,-0.08000000000000185
Tales Of Arise Deluxe Edition,2021,36.05,01/19/23 16:42:35,36.21,01/19/23 07:45:18,True,-0.1600000000000037
Like A Dragon Ishin,2023,49.7,01/19/23 16:42:37,49.91,01/19/23 07:45:20,True,-0.20999999999999375
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,5.21,01/19/23 16:42:37,5.3,01/19/23 07:45:20,True,-0.08999999999999986
Yakuza Like A Dragon Legendary Hero Edition,2020,16.72,01/19/23 16:42:37,16.79,01/19/23 07:45:20,True,-0.07000000000000028
The Yakuza Remastered Collection,2020,7.17,01/19/23 16:42:37,7.2,01/19/23 07:45:20,True,-0.03000000000000025
Yakuza Like A Dragon Hero Edition,2020,9.41,01/19/23 16:42:37,9.45,01/19/23 07:45:20,True,-0.03999999999999915
Yakuza Like A Dragon,2020,9.41,01/19/23 16:42:37,9.45,01/19/23 07:45:20,True,-0.03999999999999915
Yakuza Like A Dragon Day One Edition,2020,25.24,01/19/23 16:42:37,25.15,01/19/23 07:45:20,False,0.08999999999999986
Yakuza 4 Remastered,2019,3.97,01/19/23 16:42:37,3.99,01/19/23 07:45:20,True,-0.020000000000000018
Yakuza 5 Remastered,2019,4.17,01/19/23 16:42:37,4.19,01/19/23 07:45:20,True,-0.020000000000000462
Yakuza 3 Remastered,2018,4.17,01/19/23 16:42:37,4.19,01/19/23 07:45:20,True,-0.020000000000000462
Yakuza Kiwami 2,2017,3.13,01/19/23 16:42:37,3.14,01/19/23 07:45:20,True,-0.010000000000000231
Yakuza Kiwami,2016,2.61,01/19/23 16:42:37,2.62,01/19/23 07:45:20,True,-0.010000000000000231
Yakuza 6 The Song Of Life,2016,3.57,01/19/23 16:42:37,3.59,01/19/23 07:45:20,True,-0.020000000000000018
Yakuza 0,2015,2.61,01/19/23 16:42:37,2.62,01/19/23 07:45:20,True,-0.010000000000000231
Devil May Cry 5 Special Edition,2020,15.65,01/19/23 16:42:38,15.7,01/19/23 07:45:21,True,-0.049999999999998934
Red Dead Redemption 2,2018,8.57,01/19/23 16:42:40,8.6,01/19/23 07:45:23,True,-0.02999999999999936
Red Dead Redemption 2 Ultimate Edition,2018,19.85,01/19/23 16:42:40,19.93,01/19/23 07:45:23,True,-0.0799999999999983
Red Dead Redemption 2 Special Edition,,30.86,01/19/23 16:42:40,30.86,01/19/23 07:45:23,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,3.07,01/19/23 16:42:41,3.08,01/19/23 07:45:24,True,-0.010000000000000231
The Witcher 3 Wild Hunt Complete Edition,2016,4.71,01/19/23 16:42:41,4.78,01/19/23 07:45:24,True,-0.07000000000000028
The Witcher 3 Wild Hunt Blood And Wine,2016,2.87,01/19/23 16:42:41,2.88,01/19/23 07:45:24,True,-0.009999999999999787
The Witcher 3 Wild Hunt,2015,3.7,01/19/23 16:42:41,3.71,01/19/23 07:45:24,True,-0.009999999999999787
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.75,01/19/23 16:42:41,1.76,01/19/23 07:45:24,True,-0.010000000000000009
Hades,2019,3.75,01/19/23 16:42:42,3.76,01/19/23 07:45:26,True,-0.009999999999999787
Outbreak Shades Of Horror,,48.53,01/19/23 16:42:42,48.74,01/19/23 07:45:26,True,-0.21000000000000085
Sekiro Shadows Die Twice,2019,8.65,01/19/23 16:42:44,8.69,01/19/23 07:45:27,True,-0.03999999999999915
