result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,7.77,03/03/23 07:21:37,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,7.9,03/02/23 14:45:47,True,-0.13000000000000078
Code Vein,2019,4.01,03/03/23 07:21:37,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.03,03/02/23 14:45:47,True,-0.020000000000000462
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.24,03/03/23 07:21:39,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.25,03/02/23 14:45:49,True,-0.009999999999999787
Dragon Ball Z Kakarot,2020,11.45,03/03/23 07:21:39,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.51,03/02/23 14:45:49,True,-0.0600000000000005
Dragon Ball Z Kakarot Ultimate Edition,2020,80.3,03/03/23 07:21:39,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,80.74,03/02/23 14:45:49,True,-0.4399999999999977
Dragon Ball Z Kakarot Deluxe Edition,2020,83.6,03/03/23 07:21:39,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.71,03/02/23 14:45:49,True,-0.10999999999999943
Assassins Creed Valhalla Dawn Of Ragnarok,,6.59,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.62,03/02/23 14:45:50,True,-0.03000000000000025
Assassins Creed Valhalla Ragnarok Edition,2022,13.89,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.97,03/02/23 14:45:50,True,-0.08000000000000007
Assassins Creed Valhalla Complete Edition,2022,26.93,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,26.97,03/02/23 14:45:50,True,-0.03999999999999915
Assassins Creed Valhalla Deluxe Edition,2022,12.21,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.28,03/02/23 14:45:50,True,-0.06999999999999851
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.23,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.28,03/02/23 14:45:50,True,-0.049999999999998934
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,13.41,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.45,03/02/23 14:45:50,True,-0.03999999999999915
Assassins Creed Valhalla,2020,8.02,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.07,03/02/23 14:45:50,True,-0.05000000000000071
Assassins Creed Valhalla The Way Of The Berserker,2020,1.91,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.91,03/02/23 14:45:50,False,0.0
Assassins Creed Valhalla Gold Edition,2020,61.54,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,61.88,03/02/23 14:45:50,True,-0.3400000000000034
Assassins Creed Valhalla Ultimate Edition,2020,46.29,03/03/23 07:21:41,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.55,03/02/23 14:45:50,True,-0.259999999999998
Azure Striker Gunvolt 3,,3.21,03/03/23 07:21:42,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.21,03/02/23 14:45:51,False,0.0
Azure Striker Gunvolt 2,2022,2.56,03/03/23 07:21:42,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.61,03/02/23 14:45:51,True,-0.04999999999999982
Batman Arkham Collection,2018,5.54,03/03/23 07:21:43,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,5.58,03/02/23 14:45:52,True,-0.040000000000000036
Bayonetta Vanquish 10Th Anniversary Bundle,,7.7,03/03/23 07:21:45,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,7.75,03/02/23 14:45:53,True,-0.04999999999999982
Bayonetta,,6.55,03/03/23 07:21:45,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.58,03/02/23 14:45:53,True,-0.03000000000000025
Forza Horizon 5 Hot Wheels,,14.52,03/03/23 07:21:46,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.42,03/02/23 14:45:54,False,1.0999999999999996
Forza Horizon 5,2020,16.22,03/03/23 07:21:46,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.31,03/02/23 14:45:54,True,-0.08999999999999986
Forza Horizon 5 Deluxe Edition,2009,41.04,03/03/23 07:21:46,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,41.26,03/02/23 14:45:54,True,-0.21999999999999886
Gunvolt Chronicles Luminous Avenger Ix 2,2016,14.33,03/03/23 07:21:42,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,14.33,03/02/23 14:45:51,False,0.0
Immortals Fenyx Rising Gold Edition,2015,11.93,03/03/23 07:21:48,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,12.02,03/02/23 14:45:57,True,-0.08999999999999986
Lost Judgment,2011,13.72,03/03/23 07:21:49,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,13.83,03/02/23 14:45:58,True,-0.10999999999999943
Lost Judgment Digital Deluxe Edition,2010,15.44,03/03/23 07:21:49,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.51,03/02/23 14:45:58,True,-0.07000000000000028
Lost Judgment Digital Ultimate Edition,2006,14.89,03/03/23 07:21:49,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.89,03/02/23 14:45:58,False,0.0
Judgment,,9.17,03/03/23 07:21:49,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,9.22,03/02/23 14:45:58,True,-0.05000000000000071
Gears Of War Judgment,2021,10.05,03/03/23 07:21:49,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.13,03/02/23 14:45:58,True,-0.08000000000000007
Ni No Kuni Wrath Of The White Witch Remastered,2021,38.18,03/03/23 07:21:50,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,29.68,03/02/23 14:45:59,False,8.5
Nier Replicant Ver 1 22474487139,2015,15.07,03/03/23 07:21:51,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.16,03/02/23 14:46:03,True,-0.08999999999999986
Nier Replicant,2014,52.22,03/03/23 07:21:51,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,51.86,03/02/23 14:46:03,False,0.35999999999999943
Octopath Traveler,2013,26.76,03/03/23 07:21:54,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,26.87,03/02/23 14:46:07,True,-0.10999999999999943
Ori And The Will Of The Wisps,,8.46,03/03/23 07:21:55,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.51,03/02/23 14:46:08,True,-0.049999999999998934
Overcooked Overcooked 2,,6.4,03/03/23 07:21:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.4,03/02/23 14:46:09,False,0.0
Overcooked 2 Gourmet Edition,,3.71,03/03/23 07:21:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.74,03/02/23 14:46:09,True,-0.03000000000000025
Overcooked 2 Night Of The Hangry Horde,,9.07,03/03/23 07:21:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,9.12,03/02/23 14:46:09,True,-0.049999999999998934
Overcooked 2 Campfire Cook Off,,2.04,03/03/23 07:21:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.04,03/02/23 14:46:09,False,0.0
Overcooked 2 2,2022,1.79,03/03/23 07:21:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.8,03/02/23 14:46:09,True,-0.010000000000000009
Overcooked 2 Carnival Of Chaos,2020,2.01,03/03/23 07:21:56,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.02,03/02/23 14:46:09,True,-0.010000000000000231
Persona 5 Royal,2019,36.75,03/03/23 07:21:57,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,36.94,03/02/23 14:46:10,True,-0.18999999999999773
Scarlet Nexus Ultimate Edition,2022,20.15,03/03/23 07:21:58,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,20.26,03/02/23 14:46:11,True,-0.11000000000000298
Scarlet Nexus Deluxe Edition,2021,12.35,03/03/23 07:21:58,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,12.42,03/02/23 14:46:11,True,-0.07000000000000028
Scarlet Nexus,2018,6.0,03/03/23 07:21:58,https://cdkeyprices.com/search?sk=SCARLET+NEXUS&categories=&platforms=all_xbox&types=game&filter=1,5.22,03/02/23 14:46:11,False,0.7800000000000002
Sd Gundam Battle Alliance,,30.73,03/03/23 07:22:00,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,30.9,03/02/23 14:46:12,True,-0.16999999999999815
Sd Gundam Battle Alliance Deluxe Edition,2021,62.89,03/03/23 07:22:00,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,63.24,03/02/23 14:46:12,True,-0.3500000000000014
Soul Hackers 2,2013,21.35,03/03/23 07:22:01,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.47,03/02/23 14:46:12,True,-0.11999999999999744
Soul Hackers 2 Digital Deluxe Edition,2010,17.52,03/03/23 07:22:01,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,17.59,03/02/23 14:46:12,True,-0.07000000000000028
Tales Of Arise,2020,7.9,03/03/23 07:22:02,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,7.93,03/02/23 14:46:14,True,-0.02999999999999936
Tales Of Arise Ultimate Edition,2019,44.33,03/03/23 07:22:02,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,42.47,03/02/23 14:46:14,False,1.8599999999999994
Tales Of Arise Deluxe Edition,2017,34.44,03/03/23 07:22:02,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,34.63,03/02/23 14:46:14,True,-0.19000000000000483
Yakuza Like A Dragon Hero Edition,2021,9.84,03/03/23 07:21:39,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,9.9,03/02/23 14:45:49,True,-0.0600000000000005
Yakuza Like A Dragon Legendary Hero Edition,2020,12.33,03/03/23 07:21:39,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,12.4,03/02/23 14:45:49,True,-0.07000000000000028
Yakuza Like A Dragon Day One Edition,2020,24.59,03/03/23 07:21:39,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,18.44,03/02/23 14:45:49,False,6.149999999999999
Yakuza Like A Dragon,2020,6.98,03/03/23 07:21:39,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,7.04,03/02/23 14:45:49,True,-0.05999999999999961
The Yakuza Remastered Collection,2020,9.98,03/03/23 07:21:43,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,10.06,03/02/23 14:45:52,True,-0.08000000000000007
Yakuza 5 Remastered,2020,5.59,03/03/23 07:21:50,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.61,03/02/23 14:45:59,True,-0.020000000000000462
Yakuza 4 Remastered,2019,5.59,03/03/23 07:21:50,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.61,03/02/23 14:45:59,True,-0.020000000000000462
Yakuza 3 Remastered,2019,5.03,03/03/23 07:21:50,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,5.05,03/02/23 14:45:59,True,-0.019999999999999574
Yakuza Kiwami 2,2020,4.76,03/03/23 07:22:05,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.79,03/02/23 14:46:14,True,-0.03000000000000025
Yakuza 6 The Song Of Life,2020,5.03,03/03/23 07:22:05,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.05,03/02/23 14:46:14,True,-0.019999999999999574
Yakuza Kiwami,2019,5.09,03/03/23 07:22:05,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.12,03/02/23 14:46:14,True,-0.03000000000000025
Yakuza 0,2019,5.02,03/03/23 07:22:05,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.04,03/02/23 14:46:14,True,-0.020000000000000462
Devil May Cry 5 Special Edition,2018,9.77,03/03/23 07:22:08,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.82,03/02/23 14:46:16,True,-0.05000000000000071
