result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,4.96,03/07/23 15:08:29,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.94,03/07/23 07:37:33,False,0.019999999999999574
Code Vein,2019,3.61,03/07/23 15:08:29,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.59,03/07/23 07:37:33,False,0.020000000000000018
Assassins Creed Valhalla Dawn Of Ragnarok,2020,6.63,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.6,03/07/23 07:37:34,False,0.03000000000000025
Assassins Creed Valhalla Ragnarok Edition,2022,16.25,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,16.17,03/07/23 07:37:34,False,0.0799999999999983
Assassins Creed Valhalla Complete Edition,2022,27.39,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.27,03/07/23 07:37:34,False,0.120000000000001
Assassins Creed Valhalla Deluxe Edition,2022,12.29,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.24,03/07/23 07:37:34,False,0.049999999999998934
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.29,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.24,03/07/23 07:37:34,False,0.049999999999998934
Assassins Creed Valhalla Watch Dogs Legion Bundle,2021,13.46,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.41,03/07/23 07:37:34,False,0.05000000000000071
Assassins Creed Valhalla,2020,8.08,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,8.04,03/07/23 07:37:34,False,0.040000000000000924
Assassins Creed Valhalla The Way Of The Berserker,2020,1.71,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.91,03/07/23 07:37:34,True,-0.19999999999999996
Assassins Creed Valhalla Gold Edition,2020,61.94,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,61.66,03/07/23 07:37:34,False,0.28000000000000114
Assassins Creed Valhalla Ultimate Edition,2020,46.6,03/07/23 15:08:30,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.39,03/07/23 07:37:34,False,0.21000000000000085
Azure Striker Gunvolt 3,,3.23,03/07/23 15:08:32,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.23,03/07/23 07:37:36,False,0.0
Azure Striker Gunvolt 2,2022,2.39,03/07/23 15:08:32,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.39,03/07/23 07:37:36,False,0.0
Azure Striker Gunvolt,2016,2.54,03/07/23 15:08:32,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.52,03/07/23 07:37:36,False,0.020000000000000018
Batman Arkham Collection,2019,5.17,03/07/23 15:08:33,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,6.16,03/07/23 07:37:37,True,-0.9900000000000002
Bayonetta Vanquish 10Th Anniversary Bundle,,6.39,03/07/23 15:08:37,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.36,03/07/23 07:37:39,False,0.02999999999999936
Bayonetta,,4.53,03/07/23 15:08:37,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.5,03/07/23 07:37:39,False,0.03000000000000025
Forza Horizon 5 Hot Wheels,2020,13.51,03/07/23 15:08:38,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,13.45,03/07/23 07:37:40,False,0.0600000000000005
Forza Horizon 5 Expansions Bundle,2009,30.86,03/07/23 15:08:38,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,30.75,03/07/23 07:37:40,False,0.10999999999999943
Forza Horizon 5,2022,16.33,03/07/23 15:08:38,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,16.25,03/07/23 07:37:40,False,0.0799999999999983
Forza Horizon 5 Deluxe Edition,2022,39.39,03/07/23 15:08:38,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,39.21,03/07/23 07:37:40,False,0.17999999999999972
Forza Horizon 5 Premium Edition,2021,49.01,03/07/23 15:08:38,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,48.78,03/07/23 07:37:40,False,0.22999999999999687
Gunvolt Chronicles Luminous Avenger Ix 2,2018,14.36,03/07/23 15:08:32,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,14.36,03/07/23 07:37:36,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,4.55,03/07/23 15:08:32,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,4.55,03/07/23 07:37:36,False,0.0
Immortals Fenyx Rising Gold Edition,,8.48,03/07/23 15:08:40,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.44,03/07/23 07:37:42,False,0.040000000000000924
Lost Judgment,2010,10.36,03/07/23 15:08:41,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.31,03/07/23 07:37:43,False,0.049999999999998934
Lost Judgment Digital Deluxe Edition,2006,14.5,03/07/23 15:08:41,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.43,03/07/23 07:37:43,False,0.07000000000000028
Lost Judgment Digital Ultimate Edition,,14.95,03/07/23 15:08:41,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.95,03/07/23 07:37:43,False,0.0
Judgment,2021,8.27,03/07/23 15:08:41,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,8.24,03/07/23 07:37:43,False,0.02999999999999936
Gears Of War Judgment,2021,10.14,03/07/23 15:08:41,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.09,03/07/23 07:37:43,False,0.05000000000000071
Ni No Kuni Wrath Of The White Witch Remastered,2021,29.84,03/07/23 15:08:42,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,29.69,03/07/23 07:37:45,False,0.14999999999999858
Nier Replicant Ver 1 22474487139,,15.17,03/07/23 15:08:43,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.1,03/07/23 07:37:46,False,0.07000000000000028
Nier Replicant,,52.16,03/07/23 15:08:43,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,52.16,03/07/23 07:37:46,False,0.0
Octopath Traveler,,26.9,03/07/23 15:08:47,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,26.77,03/07/23 07:37:49,False,0.129999999999999
Ori And The Will Of The Wisps,2018,8.52,03/07/23 15:08:48,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,8.48,03/07/23 07:37:51,False,0.03999999999999915
Overcooked Overcooked 2,,6.41,03/07/23 15:08:49,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.41,03/07/23 07:37:52,False,0.0
Overcooked 2 Gourmet Edition,,3.74,03/07/23 15:08:49,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,3.72,03/07/23 07:37:52,False,0.020000000000000018
Overcooked 2 Night Of The Hangry Horde,2022,14.45,03/07/23 15:08:49,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.38,03/07/23 07:37:52,False,0.06999999999999851
Overcooked 2 2,2020,1.8,03/07/23 15:08:49,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.79,03/07/23 07:37:52,False,0.010000000000000009
Overcooked 2 Carnival Of Chaos,2020,2.03,03/07/23 15:08:49,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.02,03/07/23 07:37:52,False,0.009999999999999787
Persona 5 Royal,2018,22.79,03/07/23 15:08:50,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,22.68,03/07/23 07:37:53,False,0.10999999999999943
Sd Gundam Battle Alliance,2018,25.84,03/07/23 15:08:51,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,25.72,03/07/23 07:37:54,False,0.120000000000001
Sd Gundam Battle Alliance Deluxe Edition,2018,63.31,03/07/23 15:08:51,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,63.02,03/07/23 07:37:54,False,0.28999999999999915
Soul Hackers 2,,21.5,03/07/23 15:08:52,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.39,03/07/23 07:37:55,False,0.10999999999999943
Soul Hackers 2 Digital Deluxe Edition,,17.61,03/07/23 15:08:52,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,17.53,03/07/23 07:37:55,False,0.0799999999999983
Tales Of Arise,2017,11.17,03/07/23 15:08:53,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.13,03/07/23 07:37:56,False,0.03999999999999915
Tales Of Arise Ultimate Edition,2014,13.45,03/07/23 15:08:53,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,18.15,03/07/23 07:37:56,True,-4.699999999999999
Tales Of Arise Deluxe Edition,2014,13.45,03/07/23 15:08:53,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,13.4,03/07/23 07:37:56,False,0.049999999999998934
The Yakuza Remastered Collection,2020,10.04,03/07/23 15:08:33,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,9.99,03/07/23 07:37:37,False,0.049999999999998934
Yakuza 5 Remastered,2020,3.4,03/07/23 15:08:42,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,3.4,03/07/23 07:37:45,False,0.0
Yakuza 4 Remastered,2019,3.1,03/07/23 15:08:42,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,3.09,03/07/23 07:37:45,False,0.010000000000000231
Yakuza 3 Remastered,2019,3.4,03/07/23 15:08:42,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,3.4,03/07/23 07:37:45,False,0.0
Yakuza 6 Song Of Life Clan Creator Card Bundle,2015,4.88,03/07/23 15:08:54,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.88,03/07/23 07:37:57,False,0.0
Yakuza Like A Dragon Hero Edition,2014,9.91,03/07/23 15:08:54,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,9.86,03/07/23 07:37:57,False,0.05000000000000071
Yakuza Like A Dragon Legendary Hero Edition,,11.48,03/07/23 15:08:54,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,11.43,03/07/23 07:37:57,False,0.05000000000000071
Yakuza Like A Dragon Day One Edition,2021,39.57,03/07/23 15:08:54,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,24.64,03/07/23 07:37:57,False,14.93
Yakuza Like A Dragon,2020,7.02,03/07/23 15:08:54,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,6.99,03/07/23 07:37:57,False,0.02999999999999936
Yakuza Kiwami 2,2019,3.1,03/07/23 15:08:54,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.09,03/07/23 07:37:57,False,0.010000000000000231
Yakuza 6 The Song Of Life,2019,4.04,03/07/23 15:08:54,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.03,03/07/23 07:37:57,False,0.009999999999999787
Yakuza Kiwami,2018,5.13,03/07/23 15:08:54,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.1,03/07/23 07:37:57,False,0.03000000000000025
Yakuza 0,2017,3.58,03/07/23 15:08:54,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.57,03/07/23 07:37:57,False,0.010000000000000231
Devil May Cry 5 Special Edition,2016,9.07,03/07/23 15:09:01,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.03,03/07/23 07:38:02,False,0.040000000000000924
Red Dead Redemption 2 Special Edition,2018,41.28,03/07/23 15:09:01,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,41.1,03/07/23 07:38:02,False,0.17999999999999972
Red Dead Redemption 2 Ultimate Edition,2018,14.61,03/07/23 15:09:01,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,14.54,03/07/23 07:38:02,False,0.07000000000000028
Red Dead Redemption 2,,8.48,03/07/23 15:09:02,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.44,03/07/23 07:38:04,False,0.040000000000000924
The Witcher 3 Wild Hunt Blood And Wine,2017,3.62,03/07/23 15:08:48,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,3.6,03/07/23 07:37:51,False,0.020000000000000018
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,6.21,03/07/23 15:09:01,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,6.18,03/07/23 07:38:02,False,0.03000000000000025
The Witcher 3 Wild Hunt Complete Edition,2016,6.43,03/07/23 15:09:01,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,6.4,03/07/23 07:38:02,False,0.02999999999999936
The Witcher 3 Wild Hunt Hearts Of Stone,,1.39,03/07/23 15:09:04,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,1.39,03/07/23 07:38:05,False,0.0
The Witcher 3 Wild Hunt,,4.31,03/07/23 15:09:04,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.29,03/07/23 07:38:05,False,0.019999999999999574
Crisis Core Final Fantasy Vii Reunion Digital Deluxe Edition,2013,47.59,03/07/23 15:09:01,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,47.37,03/07/23 07:38:02,False,0.22000000000000597
Crisis Core Final Fantasy Vii Reunion,2021,37.67,03/07/23 15:09:05,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,37.49,03/07/23 07:38:07,False,0.17999999999999972
Final Fantasy Xii The Zodiac Age,2018,14.41,03/07/23 15:09:05,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,14.34,03/07/23 07:38:07,False,0.07000000000000028
