result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,4.63,03/29/23 06:32:41,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.62,03/28/23 15:35:59,False,0.01
Code Vein,2019,3.65,03/29/23 06:32:41,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.66,03/28/23 15:35:59,True,-0.01
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.51,03/29/23 06:32:42,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.48,03/28/23 15:36:00,False,0.03
Assassins Creed Valhalla Complete Edition,2019,25.28,03/29/23 06:32:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,25.25,03/28/23 15:36:01,False,0.03
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.73,03/29/23 06:32:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.71,03/28/23 15:36:01,False,0.02
Assassins Creed Valhalla Ragnarok Edition,2022,14.19,03/29/23 06:32:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.16,03/28/23 15:36:01,False,0.03
Assassins Creed Valhalla Deluxe Edition,2022,12.03,03/29/23 06:32:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.0,03/28/23 15:36:01,False,0.03
Assassins Creed Valhalla Gold Edition,2021,78.63,03/29/23 06:32:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.13,03/28/23 15:36:01,True,-0.5
Assassins Creed Valhalla Ultimate Edition,2020,47.3,03/29/23 06:32:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.19,03/28/23 15:36:01,False,0.11
Assassins Creed Valhalla The Way Of The Berserker,2020,1.74,03/29/23 06:32:43,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.74,03/28/23 15:36:01,False,0.0
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.36,03/29/23 06:32:48,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.32,03/28/23 15:36:05,False,0.04
Azure Striker Gunvolt 3,2020,3.26,03/29/23 06:32:44,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.26,03/28/23 15:36:02,False,0.0
Azure Striker Gunvolt 2,2022,2.14,03/29/23 06:32:44,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.14,03/28/23 15:36:02,False,0.0
Azure Striker Gunvolt,2016,2.26,03/29/23 06:32:44,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.26,03/28/23 15:36:02,False,0.0
Batman Arkham Collection,2014,8.44,03/29/23 06:32:45,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.42,03/28/23 15:36:02,False,0.02
Bayonetta Vanquish 10Th Anniversary Bundle,2018,6.49,03/29/23 06:32:46,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.49,03/28/23 15:36:03,False,0.0
Bayonetta,2020,4.1,03/29/23 06:32:46,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.09,03/28/23 15:36:03,False,0.01
Forza Horizon 5 Hot Wheels,2009,12.95,03/29/23 06:32:47,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,12.87,03/28/23 15:36:04,False,0.08
Forza Horizon 5 Expansions Bundle,2022,26.29,03/29/23 06:32:47,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,26.22,03/28/23 15:36:04,False,0.07
Forza Horizon 5,2022,4.64,03/29/23 06:32:47,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.63,03/28/23 15:36:04,False,0.01
Forza Horizon 5 Deluxe Edition,2021,33.05,03/29/23 06:32:47,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,32.85,03/28/23 15:36:04,False,0.2
Forza Horizon 5 Premium Edition,2021,21.44,03/29/23 06:32:47,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.32,03/28/23 15:36:04,False,0.12
Gunvolt Chronicles Luminous Avenger Ix 2,2021,14.47,03/29/23 06:32:47,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,14.47,03/28/23 15:36:04,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,8.14,03/29/23 06:32:47,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,8.14,03/28/23 15:36:04,False,0.0
Immortals Fenyx Rising Gold Edition,2021,8.4,03/29/23 06:32:48,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.38,03/28/23 15:36:05,False,0.02
Lost Judgment,2020,15.3,03/29/23 06:32:48,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.27,03/28/23 15:36:06,False,0.03
Lost Judgment Digital Ultimate Edition,2021,29.68,03/29/23 06:32:48,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,29.62,03/28/23 15:36:06,False,0.06
Lost Judgment Digital Deluxe Edition,2021,15.9,03/29/23 06:32:48,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.87,03/28/23 15:36:06,False,0.03
Judgment,2021,7.9,03/29/23 06:32:48,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,7.96,03/28/23 15:36:06,True,-0.06
Gears Of War Judgment,2018,10.29,03/29/23 06:32:48,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.27,03/28/23 15:36:06,False,0.02
Ni No Kuni Wrath Of The White Witch Remastered,2013,21.54,03/29/23 06:32:49,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,21.42,03/28/23 15:36:06,False,0.12
Nier Replicant Ver 1 22474487139,2019,14.91,03/29/23 06:32:50,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,14.88,03/28/23 15:36:08,False,0.03
Nier Replicant,2021,31.76,03/29/23 06:32:50,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,31.72,03/28/23 15:36:08,False,0.04
Nierautomata Become As Gods Edition,2021,10.74,03/29/23 06:32:51,https://cdkeyprices.com/search?sk=Nier&categories=&platforms=all_xbox&types=game&filter=1,10.72,03/28/23 15:36:08,False,0.02
Octopath Traveler,2021,18.42,03/29/23 06:32:53,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,14.68,03/28/23 15:36:10,False,3.74
Ori And The Will Of The Wisps,2018,6.81,03/29/23 06:32:53,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,6.8,03/28/23 15:36:11,False,0.01
Overcooked 2 Gourmet Edition,2020,4.05,03/29/23 06:32:54,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,4.03,03/28/23 15:36:12,False,0.02
Overcooked Overcooked 2,2020,6.46,03/29/23 06:32:54,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.46,03/28/23 15:36:12,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,14.67,03/29/23 06:32:54,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.63,03/28/23 15:36:12,False,0.04
Overcooked 2 2,2019,1.82,03/29/23 06:32:54,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.81,03/28/23 15:36:12,False,0.01
Persona 5 Royal,2018,29.27,03/29/23 06:32:55,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,29.2,03/28/23 15:36:14,False,0.07
Sd Gundam Battle Alliance,2018,31.41,03/29/23 06:32:56,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,31.33,03/28/23 15:36:15,False,0.08
Sd Gundam Battle Alliance Deluxe Edition,2019,41.19,03/29/23 06:32:56,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,41.09,03/28/23 15:36:15,False,0.1
Soul Hackers 2,2022,30.88,03/29/23 06:32:57,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,30.8,03/28/23 15:36:15,False,0.08
Soul Hackers 2 Digital Premium Edition,2022,68.87,03/29/23 06:32:57,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,68.71,03/28/23 15:36:15,False,0.16
Soul Hackers 2 Digital Deluxe Edition,2022,22.55,03/29/23 06:32:57,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,22.5,03/28/23 15:36:15,False,0.05
Tales Of Arise Ultimate Edition,2022,12.38,03/29/23 06:32:58,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,12.35,03/28/23 15:36:16,False,0.03
Tales Of Arise,,9.75,03/29/23 06:32:58,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,9.72,03/28/23 15:36:16,False,0.03
Tales Of Arise Deluxe Edition,2021,19.57,03/29/23 06:32:58,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,19.52,03/28/23 15:36:16,False,0.05
Tales Of Arise Collaboration Costume Pack,2021,4.73,03/29/23 06:32:58,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,4.72,03/28/23 15:36:16,False,0.01
Yakuza 6 Song Of Life Clan Creator Card Bundle,,4.73,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.69,03/28/23 15:36:17,False,0.04
Yakuza Like A Dragon,2023,9.79,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,9.76,03/28/23 15:36:17,False,0.03
The Yakuza Remastered Collection,2021,5.25,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.24,03/28/23 15:36:17,False,0.01
Yakuza Like A Dragon Hero Edition,2020,6.3,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,6.29,03/28/23 15:36:17,False,0.01
Yakuza Like A Dragon Legendary Hero Edition,2020,16.45,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,16.42,03/28/23 15:36:17,False,0.03
Yakuza Like A Dragon Day One Edition,2020,24.19,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,24.16,03/28/23 15:36:17,False,0.03
A Hat In Time Nyakuza Metro,2020,2.87,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.87,03/28/23 15:36:17,False,0.0
Yakuza 4 Remastered,2020,3.03,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.99,03/28/23 15:36:17,False,0.04
Yakuza 5 Remastered,2019,2.95,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.94,03/28/23 15:36:17,False,0.01
Yakuza 3 Remastered,2019,3.05,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.99,03/28/23 15:36:17,False,0.06
Yakuza Kiwami 2,2019,1.95,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.94,03/28/23 15:36:17,False,0.01
Yakuza Kiwami,2018,1.18,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.17,03/28/23 15:36:17,False,0.01
Yakuza 6 The Song Of Life,2017,1.16,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.16,03/28/23 15:36:17,False,0.0
Yakuza 0,2016,1.03,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.03,03/28/23 15:36:17,False,0.0
Yakuza,2016,43.02,03/29/23 06:32:59,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,43.14,03/28/23 15:36:17,True,-0.12
Devil May Cry 5 Special Edition,2015,9.55,03/29/23 06:33:00,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,9.54,03/28/23 15:36:18,False,0.01
Red Dead Redemption 2,2005,8.61,03/29/23 06:33:00,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.59,03/28/23 15:36:18,False,0.02
Red Dead Redemption 2 Ultimate Edition,2020,15.6,03/29/23 06:33:00,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,15.56,03/28/23 15:36:18,False,0.04
Red Dead Redemption 2 Special Edition,2018,43.24,03/29/23 06:33:00,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,43.13,03/28/23 15:36:18,False,0.11
The Witcher 3 Wild Hunt Complete Edition,2010,5.98,03/29/23 06:33:01,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,5.96,03/28/23 15:36:19,False,0.02
The Witcher 3 Wild Hunt Game Of The Year Edition,,5.55,03/29/23 06:33:01,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,5.5,03/28/23 15:36:19,False,0.05
The Witcher 3 Wild Hunt Blood And Wine,2016,3.67,03/29/23 06:33:01,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,3.67,03/28/23 15:36:19,False,0.0
The Witcher 3 Wild Hunt,2016,4.38,03/29/23 06:33:01,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.37,03/28/23 15:36:19,False,0.01
The Witcher 3 Wild Hunt Hearts Of Stone,2016,3.96,03/29/23 06:33:01,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,3.95,03/28/23 15:36:19,False,0.01
Crisis Core Final Fantasy Vii Reunion,2015,26.33,03/29/23 06:33:02,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,26.26,03/28/23 15:36:20,False,0.07
