result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Octopath Traveler,2018,17.2,11/15/22 08:11:58,17.2,11/15/22 08:05:44,False,0.0
Ori And The Will Of The Wisps,2020,4.25,11/15/22 08:12:00,4.25,11/15/22 08:05:47,False,0.0
Overcooked 2 Gourmet Edition,2020,1.82,11/15/22 08:12:01,1.82,11/15/22 08:05:48,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.63,11/15/22 08:12:01,7.63,11/15/22 08:05:48,False,0.0
Overcooked 2 Campfire Cook Off,2019,1.97,11/15/22 08:12:01,1.97,11/15/22 08:05:48,False,0.0
Overcooked 2 Carnival Of Chaos,2018,1.97,11/15/22 08:12:01,1.97,11/15/22 08:05:48,False,0.0
Overcooked 2 2,2018,2.28,11/15/22 08:12:01,2.28,11/15/22 08:05:48,False,0.0
Overcooked Overcooked 2,,3.22,11/15/22 08:12:01,3.22,11/15/22 08:05:48,False,0.0
Persona 5 Royal,2019,38.28,11/15/22 08:12:03,38.28,11/15/22 08:05:49,False,0.0
Scarlet Nexus,2021,1.99,11/15/22 08:12:05,1.99,11/15/22 08:05:51,False,0.0
Scarlet Nexus Ultimate Edition,2021,19.64,11/15/22 08:12:05,19.64,11/15/22 08:05:51,False,0.0
Scarlet Nexus Deluxe Edition,2021,16.88,11/15/22 08:12:05,16.88,11/15/22 08:05:51,False,0.0
Sd Gundam Battle Alliance,2022,33.87,11/15/22 08:12:06,33.87,11/15/22 08:05:53,False,0.0
Sd Gundam Battle Alliance Deluxe Edition,,62.82,11/15/22 08:12:06,62.82,11/15/22 08:05:53,False,0.0
Soul Hackers 2,2022,34.41,11/15/22 08:12:08,34.41,11/15/22 08:05:54,False,0.0
Soul Hackers 2 Digital Deluxe Edition,,43.86,11/15/22 08:12:08,43.86,11/15/22 08:05:54,False,0.0
Tales Of Arise,2021,16.57,11/15/22 08:12:09,16.57,11/15/22 08:05:55,False,0.0
Tales Of Arise Ultimate Edition,2021,37.59,11/15/22 08:12:09,37.59,11/15/22 08:05:55,False,0.0
Tales Of Arise Deluxe Edition,2021,64.06,11/15/22 08:12:09,64.06,11/15/22 08:05:55,False,0.0
Like A Dragon Ishin,2023,48.69,11/15/22 08:12:11,48.69,11/15/22 08:05:57,False,0.0
Yakuza Like A Dragon Legendary Hero Edition,2020,15.03,11/15/22 08:12:11,15.03,11/15/22 08:05:57,False,0.0
Yakuza Like A Dragon,2020,13.57,11/15/22 08:12:11,13.57,11/15/22 08:05:57,False,0.0
The Yakuza Remastered Collection,2020,9.98,11/15/22 08:12:11,9.98,11/15/22 08:05:57,False,0.0
Yakuza Like A Dragon Hero Edition,2020,12.93,11/15/22 08:12:11,12.93,11/15/22 08:05:57,False,0.0
Yakuza Like A Dragon Day One Edition,2020,18.31,11/15/22 08:12:11,18.31,11/15/22 08:05:57,False,0.0
Yakuza 5 Remastered,2019,7.22,11/15/22 08:12:11,7.22,11/15/22 08:05:57,False,0.0
Yakuza 4 Remastered,2019,7.28,11/15/22 08:12:11,7.28,11/15/22 08:05:57,False,0.0
Yakuza 3 Remastered,2018,7.28,11/15/22 08:12:11,7.28,11/15/22 08:05:57,False,0.0
Yakuza Kiwami 2,2017,5.01,11/15/22 08:12:11,5.01,11/15/22 08:05:57,False,0.0
Yakuza Kiwami,2016,3.37,11/15/22 08:12:11,3.37,11/15/22 08:05:57,False,0.0
Yakuza 6 The Song Of Life,2016,3.77,11/15/22 08:12:11,3.77,11/15/22 08:05:57,False,0.0
Yakuza 0,2015,3.37,11/15/22 08:12:11,3.37,11/15/22 08:05:57,False,0.0
Devil May Cry 5 Special Edition,2020,11.74,11/15/22 08:12:12,11.74,11/15/22 08:05:58,False,0.0
Red Dead Redemption 2,2018,8.21,11/15/22 08:12:14,8.21,11/15/22 08:05:59,False,0.0
Red Dead Redemption 2 Ultimate Edition,2018,21.6,11/15/22 08:12:14,21.6,11/15/22 08:05:59,False,0.0
Red Dead Redemption 2 Special Edition,,29.39,11/15/22 08:12:14,29.39,11/15/22 08:05:59,False,0.0
