result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,21.06,03/24/23 06:45:11,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,21.05,03/23/23 14:43:03,False,0.00999999999999801
Azure Striker Gunvolt 3,2020,3.29,03/24/23 06:45:06,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.29,03/23/23 14:42:58,False,0.0
Azure Striker Gunvolt 2,2022,2.16,03/24/23 06:45:06,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.16,03/23/23 14:42:58,False,0.0
Azure Striker Gunvolt,2016,7.23,03/24/23 06:45:06,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,7.23,03/23/23 14:42:58,False,0.0
Batman Arkham Collection,2014,8.49,03/24/23 06:45:07,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.49,03/23/23 14:42:59,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,2018,6.53,03/24/23 06:45:08,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,6.53,03/23/23 14:43:00,False,0.0
Bayonetta,2020,5.14,03/24/23 06:45:08,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,5.14,03/23/23 14:43:00,False,0.0
Forza Horizon 5 Hot Wheels,2009,12.81,03/24/23 06:45:09,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,12.82,03/23/23 14:43:01,True,-0.009999999999999787
Forza Horizon 5 Expansions Bundle,2022,31.44,03/24/23 06:45:09,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,31.44,03/23/23 14:43:01,False,0.0
Forza Horizon 5,2022,4.66,03/24/23 06:45:09,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.66,03/23/23 14:43:01,False,0.0
Forza Horizon 5 Deluxe Edition,2021,40.17,03/24/23 06:45:09,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,40.16,03/23/23 14:43:01,False,0.010000000000005116
Forza Horizon 5 Premium Edition,2021,21.19,03/24/23 06:45:09,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.2,03/23/23 14:43:01,True,-0.00999999999999801
Gunvolt Chronicles Luminous Avenger Ix 2,2021,14.65,03/24/23 06:45:10,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,14.65,03/23/23 14:43:02,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,8.28,03/24/23 06:45:10,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,,,False,
Immortals Fenyx Rising Gold Edition,2021,8.64,03/24/23 06:45:11,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.64,03/23/23 14:43:03,False,0.0
Lost Judgment,2020,15.37,03/24/23 06:45:11,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.36,03/23/23 14:43:04,False,0.009999999999999787
Lost Judgment Digital Ultimate Edition,2021,30.01,03/24/23 06:45:11,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,29.91,03/23/23 14:43:04,False,0.10000000000000142
Lost Judgment Digital Deluxe Edition,2021,16.04,03/24/23 06:45:11,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,16.03,03/23/23 14:43:04,False,0.00999999999999801
Judgment,2021,8.68,03/24/23 06:45:11,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,8.69,03/23/23 14:43:04,True,-0.009999999999999787
Gears Of War Judgment,2018,10.34,03/24/23 06:45:11,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.33,03/23/23 14:43:04,False,0.009999999999999787
Ni No Kuni Wrath Of The White Witch Remastered,2013,21.29,03/24/23 06:45:12,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,21.3,03/23/23 14:43:05,True,-0.010000000000001563
Nier Replicant Ver 1 22474487139,2019,15.43,03/24/23 06:45:13,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,15.43,03/23/23 14:43:05,False,0.0
Nier Replicant,2021,31.25,03/24/23 06:45:13,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,31.12,03/23/23 14:43:05,False,0.129999999999999
Nierautomata Become As Gods Edition,2021,10.87,03/24/23 06:45:14,https://cdkeyprices.com/search?sk=Nier&categories=&platforms=all_xbox&types=game&filter=1,10.88,03/23/23 14:43:06,True,-0.010000000000001563
Octopath Traveler,2021,19.57,03/24/23 06:45:16,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,19.59,03/23/23 14:43:08,True,-0.019999999999999574
Ori And The Will Of The Wisps,2018,6.84,03/24/23 06:45:17,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,6.84,03/23/23 14:43:08,False,0.0
Overcooked 2 Gourmet Edition,2020,5.99,03/24/23 06:45:17,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,5.99,03/23/23 14:43:09,False,0.0
Overcooked 2 Night Of The Hangry Horde,2020,14.73,03/24/23 06:45:17,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.73,03/23/23 14:43:09,False,0.0
Overcooked 2 2,2019,1.82,03/24/23 06:45:17,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.83,03/23/23 14:43:09,True,-0.010000000000000009
Persona 5 Royal,2018,20.77,03/24/23 06:45:18,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,20.79,03/23/23 14:43:10,True,-0.019999999999999574
Sd Gundam Battle Alliance,2018,31.55,03/24/23 06:45:19,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,31.54,03/23/23 14:43:11,False,0.010000000000001563
Sd Gundam Battle Alliance Deluxe Edition,2019,60.18,03/24/23 06:45:19,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,60.21,03/23/23 14:43:11,True,-0.030000000000001137
Soul Hackers 2,2022,14.98,03/24/23 06:45:20,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,14.97,03/23/23 14:43:11,False,0.009999999999999787
Soul Hackers 2 Digital Premium Edition,2022,22.1,03/24/23 06:45:20,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,69.15,03/23/23 14:43:11,True,-47.050000000000004
Soul Hackers 2 Digital Deluxe Edition,2022,22.65,03/24/23 06:45:20,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,22.65,03/23/23 14:43:11,False,0.0
Tales Of Arise Ultimate Edition,2022,12.44,03/24/23 06:45:21,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,19.63,03/23/23 14:43:12,True,-7.1899999999999995
Tales Of Arise,,11.84,03/24/23 06:45:21,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,13.14,03/23/23 14:43:12,True,-1.3000000000000007
Tales Of Arise Deluxe Edition,2021,19.66,03/24/23 06:45:21,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,19.65,03/23/23 14:43:12,False,0.010000000000001563
Tales Of Arise Collaboration Costume Pack,2021,4.75,03/24/23 06:45:21,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,4.75,03/23/23 14:43:12,False,0.0
Yakuza 6 Song Of Life Clan Creator Card Bundle,,4.66,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.66,03/23/23 14:43:13,False,0.0
The Yakuza Remastered Collection,2023,5.67,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.68,03/23/23 14:43:13,True,-0.009999999999999787
Yakuza Like A Dragon,2021,9.82,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,9.82,03/23/23 14:43:13,False,0.0
Yakuza Like A Dragon Hero Edition,2020,7.67,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,7.67,03/23/23 14:43:13,False,0.0
Yakuza Like A Dragon Legendary Hero Edition,2020,17.08,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,17.07,03/23/23 14:43:13,False,0.00999999999999801
Yakuza Like A Dragon Day One Edition,2020,25.11,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,25.01,03/23/23 14:43:13,False,0.09999999999999787
A Hat In Time Nyakuza Metro,2020,2.89,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.89,03/23/23 14:43:13,False,0.0
Yakuza 5 Remastered,2020,2.96,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.96,03/23/23 14:43:13,False,0.0
Yakuza 4 Remastered,2019,2.98,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.99,03/23/23 14:43:13,True,-0.010000000000000231
Yakuza 3 Remastered,2019,2.98,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.99,03/23/23 14:43:13,True,-0.010000000000000231
Yakuza Kiwami 2,2019,2.18,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.18,03/23/23 14:43:13,False,0.0
Yakuza Kiwami,2018,3.58,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,3.58,03/23/23 14:43:13,False,0.0
Yakuza 6 The Song Of Life,2017,1.16,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.16,03/23/23 14:43:13,False,0.0
Yakuza 0,2016,1.06,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,1.06,03/23/23 14:43:13,False,0.0
Yakuza,2016,44.53,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,44.53,03/23/23 14:43:13,False,0.0
Devil May Cry 5 Special Edition,2015,10.23,03/24/23 06:45:22,https://cdkeyprices.com/search?sk=Devil+May+Cry+5+Special+Edition&categories=&platforms=all_xbox&types=game&filter=1,10.22,03/23/23 14:43:14,False,0.009999999999999787
Red Dead Redemption 2,2005,8.64,03/24/23 06:45:23,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,8.64,03/23/23 14:43:15,False,0.0
Red Dead Redemption 2 Ultimate Edition,2020,15.65,03/24/23 06:45:23,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,15.66,03/23/23 14:43:15,True,-0.009999999999999787
Red Dead Redemption 2 Special Edition,2018,43.43,03/24/23 06:45:23,https://cdkeyprices.com/search?sk=Red+Dead+Redemption+2&categories=&platforms=all_xbox&types=game&filter=1,43.42,03/23/23 14:43:15,False,0.00999999999999801
The Witcher 3 Wild Hunt Complete Edition,2010,6.21,03/24/23 06:45:24,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,6.21,03/23/23 14:43:15,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,,4.11,03/24/23 06:45:24,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.1,03/23/23 14:43:15,False,0.010000000000000675
The Witcher 3 Wild Hunt Blood And Wine,2016,3.69,03/24/23 06:45:24,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,3.69,03/23/23 14:43:15,False,0.0
The Witcher 3 Wild Hunt,2016,4.4,03/24/23 06:45:24,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,4.4,03/23/23 14:43:15,False,0.0
The Witcher 3 Wild Hunt Hearts Of Stone,2016,3.98,03/24/23 06:45:24,https://cdkeyprices.com/search?sk=The+Witcher+3:+Wild+Hunt&categories=&platforms=all_xbox&types=game&filter=1,3.98,03/23/23 14:43:15,False,0.0
Crisis Core Final Fantasy Vii Reunion,2015,26.45,03/24/23 06:45:25,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,26.44,03/23/23 14:43:16,False,0.00999999999999801
Crisis Core Final Fantasy Vii Reunion Digital Deluxe Edition,2015,58.79,03/24/23 06:45:25,https://cdkeyprices.com/search?sk=crisis+core+final+fantasy+vii+reunion&categories=&platforms=all_xbox&types=game&filter=1,58.77,03/23/23 14:43:16,False,0.01999999999999602
Final Fantasy Xii The Zodiac Age,2022,14.69,03/24/23 06:45:26,https://cdkeyprices.com/search?sk=final+fantasy+xii+the+zodiac+age&categories=&platforms=all_xbox&types=game&filter=1,14.69,03/23/23 14:43:17,False,0.0
Rune Factory 4 Special,,10.33,03/24/23 06:45:26,https://cdkeyprices.com/search?sk=rune+factory+4&categories=&platforms=all_xbox&types=game&filter=1,10.34,03/23/23 14:43:18,True,-0.009999999999999787
World Of Final Fantasy Maxima,2017,8.02,03/24/23 06:45:27,https://cdkeyprices.com/search?sk=world+of+final+fantasy+maxima&categories=&platforms=all_xbox&types=game&filter=1,8.02,03/23/23 14:43:19,False,0.0
Tales Of Symphonia Remastered,2016,32.06,03/24/23 06:45:29,https://cdkeyprices.com/search?sk=tales+of+symphonia+remastered&categories=&platforms=all_xbox&types=game&filter=1,,,False,
