result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,6.5,04/06/23 07:12:42,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,6.53,04/05/23 07:16:43,True,-0.03
Code Vein,2019,3.44,04/06/23 07:12:42,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.45,04/05/23 07:16:43,True,-0.01
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.56,04/06/23 07:12:44,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,10.6,04/05/23 07:16:44,True,-0.04
Assassins Creed Valhalla Complete Edition,2019,27.28,04/06/23 07:12:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.09,04/05/23 07:16:45,False,0.19
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.77,04/06/23 07:12:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.8,04/05/23 07:16:45,True,-0.03
Assassins Creed Valhalla Ragnarok Edition,2022,12.68,04/06/23 07:12:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.73,04/05/23 07:16:45,True,-0.05
Assassins Creed Valhalla Deluxe Edition,2022,11.81,04/06/23 07:12:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.86,04/05/23 07:16:45,True,-0.05
Assassins Creed Valhalla Gold Edition,2021,79.82,04/06/23 07:12:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,79.45,04/05/23 07:16:45,False,0.37
Assassins Creed Valhalla Ultimate Edition,2020,47.57,04/06/23 07:12:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,47.76,04/05/23 07:16:45,True,-0.19
Assassins Creed Valhalla The Way Of The Berserker,2020,1.75,04/06/23 07:12:45,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.76,04/05/23 07:16:45,True,-0.01
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.43,04/06/23 07:12:50,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.48,04/05/23 07:16:50,True,-0.05
Azure Striker Gunvolt 3,2020,3.31,04/06/23 07:12:46,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.31,04/05/23 07:16:46,False,0.0
Azure Striker Gunvolt 2,2022,2.17,04/06/23 07:12:46,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.17,04/05/23 07:16:46,False,0.0
Azure Striker Gunvolt,2016,2.32,04/06/23 07:12:46,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.33,04/05/23 07:16:46,True,-0.01
Batman Arkham Collection,2014,8.42,04/06/23 07:12:47,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,8.45,04/05/23 07:16:47,True,-0.03
