result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.7,03/16/23 07:08:13,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.76,03/15/23 07:31:57,True,-0.05999999999999961
Code Vein,2019,3.56,03/16/23 07:08:13,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.63,03/15/23 07:31:57,True,-0.06999999999999984
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,10.22,03/16/23 07:08:13,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,15.61,03/15/23 07:31:58,True,-5.389999999999999
Assassins Creed Valhalla Complete Edition,2019,27.08,03/16/23 07:08:14,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.56,03/15/23 07:32:00,True,-0.4800000000000004
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.55,03/16/23 07:08:14,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.67,03/15/23 07:32:00,True,-0.1200000000000001
Assassins Creed Valhalla Ragnarok Edition,2022,13.94,03/16/23 07:08:14,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,14.17,03/15/23 07:32:00,True,-0.23000000000000043
Assassins Creed Valhalla Deluxe Edition,2022,12.07,03/16/23 07:08:14,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.36,03/15/23 07:32:00,True,-0.28999999999999915
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2021,11.28,03/16/23 07:08:14,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,11.35,03/15/23 07:32:00,True,-0.07000000000000028
Assassins Creed Valhalla Ultimate Edition,2021,46.04,03/16/23 07:08:14,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,46.85,03/15/23 07:32:00,True,-0.8100000000000023
Assassins Creed Valhalla Gold Edition,2020,61.22,03/16/23 07:08:14,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,62.28,03/15/23 07:32:00,True,-1.0600000000000023
Assassins Creed Valhalla The Way Of The Berserker,2020,1.69,03/16/23 07:08:14,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.72,03/15/23 07:32:00,True,-0.030000000000000027
Assassins Creed Valhalla Watch Dogs Legion Bundle,2020,13.46,03/16/23 07:08:14,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.54,03/15/23 07:32:00,True,-0.0799999999999983
