result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Gears Of War Judgment,2018,10.44,04/13/23 06:59:53,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.36,04/12/23 17:15:07,False,0.08
Ni No Kuni Wrath Of The White Witch Remastered,2013,17.44,04/13/23 06:59:54,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,17.32,04/12/23 17:15:07,False,0.12
Nier Replicant Ver 1 22474487139,2018,13.86,04/13/23 06:59:56,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,14.05,04/12/23 17:15:09,True,-0.19
Nier Replicant,2021,51.74,04/13/23 06:59:56,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,51.71,04/12/23 17:15:09,False,0.03
Nierautomata Become As Gods Edition,2021,13.06,04/13/23 06:59:57,https://cdkeyprices.com/search?sk=Nier&categories=&platforms=all_xbox&types=game&filter=1,12.97,04/12/23 17:15:10,False,0.09
Octopath Traveler,2021,19.79,04/13/23 06:59:58,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,19.66,04/12/23 17:15:12,False,0.13
Ori And The Will Of The Wisps,2018,4.07,04/13/23 06:59:59,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,4.04,04/12/23 17:15:13,False,0.03
Overcooked 2 Gourmet Edition,2020,2.85,04/13/23 07:00:00,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.83,04/12/23 17:15:14,False,0.02
Overcooked Overcooked 2,2020,6.58,04/13/23 07:00:00,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.62,04/12/23 17:15:14,True,-0.04
Overcooked 2 Night Of The Hangry Horde,2019,14.88,04/13/23 07:00:00,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,14.78,04/12/23 17:15:14,False,0.1
Overcooked 2 2,2019,1.85,04/13/23 07:00:00,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.83,04/12/23 17:15:14,False,0.02
Persona 5 Royal,2018,28.58,04/13/23 07:00:01,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,28.39,04/12/23 17:15:14,False,0.19
Sd Gundam Battle Alliance,2018,31.02,04/13/23 07:00:01,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,30.82,04/12/23 17:15:15,False,0.2
Sd Gundam Battle Alliance Deluxe Edition,2019,34.09,04/13/23 07:00:01,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,33.86,04/12/23 17:15:15,False,0.23
Soul Hackers 2,2022,21.6,04/13/23 07:00:02,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.46,04/12/23 17:15:16,False,0.14
Soul Hackers 2 Digital Premium Edition,2022,69.88,04/13/23 07:00:02,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,69.41,04/12/23 17:15:16,False,0.47
Soul Hackers 2 Digital Deluxe Edition,2022,22.89,04/13/23 07:00:02,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,22.73,04/12/23 17:15:16,False,0.16
Tales Of Arise Ultimate Edition,2022,11.79,04/13/23 07:00:03,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,12.56,04/12/23 17:15:17,True,-0.77
Tales Of Arise,,8.95,04/13/23 07:00:03,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,10.88,04/12/23 17:15:17,True,-1.93
Tales Of Arise Deluxe Edition,2021,11.19,04/13/23 07:00:03,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,9.72,04/12/23 17:15:17,False,1.47
Tales Of Arise Collaboration Costume Pack,2021,4.8,04/13/23 07:00:03,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,4.77,04/12/23 17:15:17,False,0.03
Yakuza 6 Song Of Life Clan Creator Card Bundle,,4.94,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,4.85,04/12/23 17:15:18,False,0.09
Yakuza Like A Dragon,2023,7.46,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,7.41,04/12/23 17:15:18,False,0.05
The Yakuza Remastered Collection,2021,5.33,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,5.29,04/12/23 17:15:18,False,0.04
Yakuza Like A Dragon Hero Edition,2020,6.92,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,6.87,04/12/23 17:15:18,False,0.05
Yakuza Like A Dragon Legendary Hero Edition,2020,9.5,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,9.43,04/12/23 17:15:18,False,0.07
Yakuza Like A Dragon Day One Edition,2020,18.77,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,18.76,04/12/23 17:15:18,False,0.01
A Hat In Time Nyakuza Metro,2020,2.92,04/13/23 07:00:04,https://cdkeyprices.com/search?sk=Yakuza&categories=&platforms=all_xbox&types=game&filter=1,2.9,04/12/23 17:15:18,False,0.02
