result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Lost Judgment,2021,10.12,01/09/23 07:10:41,10.12,01/08/23 07:09:32,False,0.0
Lost Judgment Digital Deluxe Edition,2021,16.1,01/09/23 07:10:41,14.48,01/08/23 07:09:32,False,1.620000000000001
Lost Judgment Digital Ultimate Edition,2021,16.54,01/09/23 07:10:41,16.54,01/08/23 07:09:32,False,0.0
Judgment,2018,9.3,01/09/23 07:10:41,12.09,01/08/23 07:09:32,True,-2.789999999999999
Gears Of War Juxxxxxx(dement),2013,5.21,01/09/23 07:10:41,5.21,01/08/23 07:09:32,False,0.0
Ni No Kuni Wrath Of The White Witch Remastered,2019,29.44,01/09/23 07:10:42,29.44,01/08/23 07:09:34,False,0.0
Nier Replicant Ver 1 22474487139,2021,15.16,01/09/23 07:10:43,15.16,01/08/23 07:09:36,False,0.0
Nier Replicant,2010,52.3,01/09/23 07:10:43,64.09,01/08/23 07:09:36,True,-11.790000000000006
Nierautomata Become As Gods Edition,2018,12.66,01/09/23 07:10:44,12.66,01/08/23 07:09:37,False,0.0
No More Heroes Iii,2021,20.18,01/09/23 07:10:46,20.18,01/08/23 07:09:38,False,0.0
Octopath Traveler,2018,20.25,01/09/23 07:10:48,20.25,01/08/23 07:09:40,False,0.0
Ori And The Will Of The Wisps,2020,2.53,01/09/23 07:10:50,2.53,01/08/23 07:09:41,False,0.0
Overcooked 2 Gourmet Edition,2020,1.51,01/09/23 07:10:51,1.51,01/08/23 07:09:43,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,7.87,01/09/23 07:10:51,7.87,01/08/23 07:09:43,False,0.0
Overcooked 2 Campfire Cook Off,2019,2.02,01/09/23 07:10:51,2.02,01/08/23 07:09:43,False,0.0
Overcooked 2 2,2018,1.8,01/09/23 07:10:51,1.8,01/08/23 07:09:43,False,0.0
Overcooked 2 Carnival Of Chaos,2018,2.02,01/09/23 07:10:51,2.02,01/08/23 07:09:43,False,0.0
Overcooked Overcooked 2,,12.87,01/09/23 07:10:51,12.87,01/08/23 07:09:43,False,0.0
Persona 5 Royal,2019,39.34,01/09/23 07:10:53,39.34,01/08/23 07:09:44,False,0.0
Scarlet Nexus,2021,2.05,01/09/23 07:10:54,2.05,01/08/23 07:09:46,False,0.0
Scarlet Nexus Deluxe Edition,2021,10.33,01/09/23 07:10:54,10.33,01/08/23 07:09:46,False,0.0
Scarlet Nexus Ultimate Edition,2021,20.26,01/09/23 07:10:54,20.26,01/08/23 07:09:46,False,0.0
Sd Gundam Battle Alliance,2022,25.81,01/09/23 07:10:55,25.81,01/08/23 07:09:48,False,0.0
Sd Gundam Battle Alliance Deluxe Edition,,64.08,01/09/23 07:10:55,64.08,01/08/23 07:09:48,False,0.0
Soul Hackers 2,2022,32.62,01/09/23 07:10:56,32.62,01/08/23 07:09:50,False,0.0
Soul Hackers 2 Digital Deluxe Edition,,36.19,01/09/23 07:10:56,36.19,01/08/23 07:09:50,False,0.0
Tales Of Arise Ultimate Edition,2021,41.87,01/09/23 07:10:58,41.87,01/08/23 07:09:51,False,0.0
Tales Of Arise,2021,11.88,01/09/23 07:10:58,11.88,01/08/23 07:09:51,False,0.0
Tales Of Arise Deluxe Edition,2021,35.65,01/09/23 07:10:58,35.65,01/08/23 07:09:51,False,0.0
Like A Dragon Ishin,2023,49.55,01/09/23 07:11:00,49.55,01/08/23 07:09:52,False,0.0
Yakuza 6 Song Of Life Clan Creator Card Bundle,2021,5.17,01/09/23 07:11:00,5.17,01/08/23 07:09:52,False,0.0
Yakuza Like A Dragon Legendary Hero Edition,2020,16.53,01/09/23 07:11:00,20.67,01/08/23 07:09:52,True,-4.140000000000001
Yakuza Like A Dragon Hero Edition,2020,9.3,01/09/23 07:11:00,9.3,01/08/23 07:09:52,False,0.0
Yakuza Like A Dragon,2020,11.12,01/09/23 07:11:00,11.12,01/08/23 07:09:52,False,0.0
Yakuza Like A Dragon Day One Edition,2020,39.75,01/09/23 07:11:00,39.72,01/08/23 07:09:52,False,0.030000000000001137
The Yakuza Remastered Collection,2020,8.04,01/09/23 07:11:00,8.23,01/08/23 07:09:52,True,-0.19000000000000128
Yakuza 4 Remastered,2019,5.16,01/09/23 07:11:00,5.16,01/08/23 07:09:52,False,0.0
Yakuza 5 Remastered,2019,5.67,01/09/23 07:11:00,5.67,01/08/23 07:09:52,False,0.0
Yakuza 3 Remastered,2018,5.59,01/09/23 07:11:00,5.59,01/08/23 07:09:52,False,0.0
Yakuza Kiwami 2,2017,4.08,01/09/23 07:11:00,4.08,01/08/23 07:09:52,False,0.0
Yakuza Kiwami,2016,3.37,01/09/23 07:11:00,3.37,01/08/23 07:09:52,False,0.0
Yakuza 6 The Song Of Life,2016,3.53,01/09/23 07:11:00,3.53,01/08/23 07:09:52,False,0.0
Yakuza 0,2015,3.61,01/09/23 07:11:00,3.61,01/08/23 07:09:52,False,0.0
Devil May Cry 5 Special Edition,2020,15.59,01/09/23 07:11:01,15.59,01/08/23 07:09:53,False,0.0
Red Dead Redemption 2,2018,8.47,01/09/23 07:11:03,8.47,01/08/23 07:09:55,False,0.0
Red Dead Redemption 2 Ultimate Edition,2018,21.27,01/09/23 07:11:03,21.27,01/08/23 07:09:55,False,0.0
Red Dead Redemption 2 Special Edition,,30.86,01/09/23 07:11:03,30.86,01/08/23 07:09:55,False,0.0
The Witcher 3 Wild Hunt Game Of The Year Edition,2016,3.01,01/09/23 07:11:05,3.01,01/08/23 07:09:57,False,0.0
The Witcher 3 Wild Hunt Complete Edition,2016,3.12,01/09/23 07:11:05,3.12,01/08/23 07:09:57,False,0.0
The Witcher 3 Wild Hunt Blood And Wine,2016,2.84,01/09/23 07:11:05,2.84,01/08/23 07:09:57,False,0.0
The Witcher 3 Wild Hunt,2015,2.96,01/09/23 07:11:05,2.96,01/08/23 07:09:57,False,0.0
The Witcher 3 Wild Hunt Hearts Of Stone,2015,1.73,01/09/23 07:11:05,1.73,01/08/23 07:09:57,False,0.0
Hades,2019,3.79,01/09/23 07:11:07,3.79,01/08/23 07:09:59,False,0.0
Outbreak Shades Of Horror,,47.98,01/09/23 07:11:07,47.98,01/08/23 07:09:59,False,0.0
Sekiro Shadows Die Twice,2019,8.58,01/09/23 07:11:09,8.58,01/08/23 07:10:00,False,0.0
