result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,7.94,03/01/23 15:06:44,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,7.98,03/01/23 07:08:21,True,-0.040000000000000036
Code Vein,2019,3.99,03/01/23 15:06:44,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,4.01,03/01/23 07:08:21,True,-0.019999999999999574
Dragon Ball Z Kakarot A New Power Awakens Set,2020,10.16,03/01/23 15:06:45,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,10.18,03/01/23 07:08:23,True,-0.019999999999999574
Dragon Ball Z Kakarot,2020,11.41,03/01/23 15:06:45,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,11.46,03/01/23 07:08:23,True,-0.05000000000000071
Dragon Ball Z Kakarot Ultimate Edition,2020,80.03,03/01/23 15:06:45,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,80.34,03/01/23 07:08:23,True,-0.3100000000000023
Dragon Ball Z Kakarot Deluxe Edition,2020,82.76,03/01/23 15:06:45,https://cdkeyprices.com/search?sk=DRAGON+BALL+Z:+KAKAROT&categories=&platforms=all_xbox&types=game&filter=1,83.01,03/01/23 07:08:23,True,-0.25
Assassins Creed Valhalla Dawn Of Ragnarok,,6.56,03/01/23 15:06:47,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.59,03/01/23 07:08:25,True,-0.03000000000000025
Assassins Creed Valhalla Ragnarok Edition,2022,13.84,03/01/23 15:06:47,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.9,03/01/23 07:08:25,True,-0.0600000000000005
Assassins Creed Valhalla Complete Edition,2022,26.97,03/01/23 15:06:47,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,27.03,03/01/23 07:08:25,True,-0.060000000000002274
Assassins Creed Valhalla Deluxe Edition,2022,12.17,03/01/23 15:06:47,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,12.22,03/01/23 07:08:25,True,-0.05000000000000071
