result_name,release_yr,latest_captured_price_usd,latest_captured_timestamp,url,previous_price_usd,previous_captured_timestamp,is_cheaper,difference
Code Vein Deluxe Edition,2019,3.95,04/17/23 14:52:08,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.95,04/17/23 07:59:55,False,0.0
Code Vein,2019,3.13,04/17/23 14:52:08,https://cdkeyprices.com/search?sk=CODE+VEIN&categories=&platforms=all_xbox&types=game&filter=1,3.17,04/17/23 07:59:55,True,-0.04
Dragon Quest Xi S Echoes Of An Elusive Age Definitive Edition,2019,11.77,04/17/23 14:52:09,https://cdkeyprices.com/search?sk=Dragon+Quest+Xi+S&categories=&platforms=all_xbox&types=game&filter=1,11.91,04/17/23 07:59:56,True,-0.14
Assassins Creed Valhalla Complete Edition,2019,27.87,04/17/23 14:52:11,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,28.2,04/17/23 07:59:57,True,-0.33
Assassins Creed Valhalla Dawn Of Ragnarok,2022,6.81,04/17/23 14:52:11,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,6.89,04/17/23 07:59:57,True,-0.08
Assassins Creed Valhalla Ragnarok Edition,2022,13.04,04/17/23 14:52:11,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,13.19,04/17/23 07:59:57,True,-0.15
Assassins Creed Valhalla Deluxe Edition,2022,10.82,04/17/23 14:52:11,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,10.94,04/17/23 07:59:57,True,-0.12
Assassins Creed Valhalla The Siege Of Paris,2021,20.82,04/17/23 14:52:11,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.81,04/17/23 07:59:57,False,0.01
Assassins Creed Valhalla Wrath Of The Druids,2021,20.82,04/17/23 14:52:11,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,20.81,04/17/23 07:59:57,False,0.01
Assassins Creed Valhalla Ultimate Edition,2021,47.89,04/17/23 14:52:11,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,48.46,04/17/23 07:59:57,True,-0.57
Assassins Creed Valhalla Gold Edition,2020,42.92,04/17/23 14:52:11,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,43.43,04/17/23 07:59:57,True,-0.51
Assassins Creed Valhalla The Way Of The Berserker,2020,1.59,04/17/23 14:52:11,https://cdkeyprices.com/search?sk=Assassins+Creed+Valhalla&categories=&platforms=all_xbox&types=game&filter=1,1.61,04/17/23 07:59:57,True,-0.02
Assassins Creed Valhalla Immortals Fenyx Rising Bundle,2019,13.28,04/17/23 14:52:17,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,13.57,04/17/23 08:00:04,True,-0.29
Azure Striker Gunvolt 3,2020,3.36,04/17/23 14:52:12,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,3.36,04/17/23 07:59:57,False,0.0
Azure Striker Gunvolt 2,2022,2.18,04/17/23 14:52:12,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.2,04/17/23 07:59:57,True,-0.02
Azure Striker Gunvolt,2016,2.65,04/17/23 14:52:12,https://cdkeyprices.com/search?sk=Azure+Striker+GUNVOLT&categories=&platforms=all_xbox&types=game&filter=1,2.68,04/17/23 07:59:57,True,-0.03
Batman Arkham Collection,2014,4.06,04/17/23 14:52:13,https://cdkeyprices.com/search?sk=Batman:+Arkham+Collection&categories=&platforms=all_xbox&types=game&filter=1,4.06,04/17/23 07:59:59,False,0.0
Bayonetta Vanquish 10Th Anniversary Bundle,2018,4.24,04/17/23 14:52:14,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,4.48,04/17/23 08:00:00,True,-0.24
Bayonetta,2020,3.64,04/17/23 14:52:14,https://cdkeyprices.com/search?sk=Bayonetta&categories=&platforms=all_xbox&types=game&filter=1,3.69,04/17/23 08:00:00,True,-0.05
Forza Horizon 4 Hot Wheels Legends Car Pack,2009,8.24,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.33,04/17/23 08:00:02,True,-0.09
Forza Horizon 4 Barrett Jackson Car Pack,2021,2.65,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,2.68,04/17/23 08:00:02,True,-0.03
Forza Horizon 4 Lego Speed Champions,2019,6.77,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,6.85,04/17/23 08:00:02,True,-0.08
Forza Horizon 4 Ultimate Edition,2019,17.0,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,17.2,04/17/23 08:00:02,True,-0.2
Forza Horizon 4,2018,10.16,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,10.29,04/17/23 08:00:02,True,-0.13
Forza Horizon 4 Fortune Island,2018,8.27,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.37,04/17/23 08:00:02,True,-0.1
Forza Horizon 4 Expansions Bundle,2018,22.78,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,22.78,04/17/23 08:00:02,False,0.0
Forza Horizon 4 Deluxe Edition,2018,19.45,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,19.67,04/17/23 08:00:02,True,-0.22
Forza Horizon 4 Icons Car Pack,2018,7.98,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,8.08,04/17/23 08:00:02,True,-0.1
Forza Horizon 4 Vip,,13.82,04/17/23 14:52:15,https://cdkeyprices.com/search?sk=Forza+Horizon+4&categories=&platforms=all_xbox&types=game&filter=1,14.0,04/17/23 08:00:02,True,-0.18
Forza Horizon 5 Rally Adventure,,14.59,04/17/23 14:52:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,14.77,04/17/23 08:00:03,True,-0.18
Forza Horizon 5 Hot Wheels,2023,11.43,04/17/23 14:52:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,11.44,04/17/23 08:00:03,True,-0.01
Forza Horizon 5 Expansions Bundle,2022,21.39,04/17/23 14:52:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,21.64,04/17/23 08:00:03,True,-0.25
Forza Horizon 5,2022,4.69,04/17/23 14:52:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,4.75,04/17/23 08:00:03,True,-0.06
Forza Horizon 5 Deluxe Edition,2021,29.04,04/17/23 14:52:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,29.05,04/17/23 08:00:03,True,-0.01
Forza Horizon 5 Premium Edition,2021,22.56,04/17/23 14:52:16,https://cdkeyprices.com/search?sk=Forza+Horizon+5&categories=&platforms=all_xbox&types=game&filter=1,22.56,04/17/23 08:00:03,False,0.0
Gunvolt Chronicles Luminous Avenger Ix 2,2021,5.92,04/17/23 14:52:16,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,5.92,04/17/23 08:00:04,False,0.0
Gunvolt Chronicles Luminous Avenger Ix,2022,4.74,04/17/23 14:52:16,https://cdkeyprices.com/search?sk=Gunvolt+Chronicles&categories=&platforms=all_xbox&types=game&filter=1,4.74,04/17/23 08:00:04,False,0.0
Immortals Fenyx Rising Gold Edition,2020,8.52,04/17/23 14:52:17,https://cdkeyprices.com/search?sk=Immortals+Fenyx+Rising&categories=&platforms=all_xbox&types=game&filter=1,8.61,04/17/23 08:00:04,True,-0.09
Lost Judgment,2020,10.63,04/17/23 14:52:18,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.76,04/17/23 08:00:06,True,-0.13
Lost Judgment Digital Deluxe Edition,2021,14.9,04/17/23 14:52:18,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,15.08,04/17/23 08:00:06,True,-0.18
Lost Judgment Digital Ultimate Edition,2021,14.09,04/17/23 14:52:18,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,14.09,04/17/23 08:00:06,False,0.0
Judgment,2021,5.97,04/17/23 14:52:18,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,6.33,04/17/23 08:00:06,True,-0.36
Gears Of War Judgment,2018,10.42,04/17/23 14:52:18,https://cdkeyprices.com/search?sk=Judgment&categories=&platforms=all_xbox&types=game&filter=1,10.54,04/17/23 08:00:06,True,-0.12
Ni No Kuni Wrath Of The White Witch Remastered,2013,22.66,04/17/23 14:52:19,https://cdkeyprices.com/search?sk=Ni+no+Kuni+Wrath+of+the+White+Witch+Remastered&categories=&platforms=all_xbox&types=game&filter=1,22.66,04/17/23 08:00:07,False,0.0
Ni No Kuni Ii Revenant Kingdom The Princes Edition,2019,34.06,04/17/23 14:52:20,https://cdkeyprices.com/search?sk=ni+no+kuni&categories=&platforms=all_xbox&types=game&filter=1,34.45,04/17/23 08:00:08,True,-0.39
Nier Replicant Ver 1 22474487139,2018,13.83,04/17/23 14:52:21,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,13.99,04/17/23 08:00:08,True,-0.16
Nier Replicant,2021,51.98,04/17/23 14:52:21,https://cdkeyprices.com/search?sk=NieR+Replicant&categories=&platforms=all_xbox&types=game&filter=1,51.96,04/17/23 08:00:08,False,0.02
Nierautomata Become As Gods Edition,2021,12.97,04/17/23 14:52:22,https://cdkeyprices.com/search?sk=Nier&categories=&platforms=all_xbox&types=game&filter=1,13.16,04/17/23 08:00:09,True,-0.19
Octopath Traveler,2021,19.74,04/17/23 14:52:24,https://cdkeyprices.com/search?sk=OCTOPATH+TRAVELER&categories=&platforms=all_xbox&types=game&filter=1,19.98,04/17/23 08:00:11,True,-0.24
Ori And The Will Of The Wisps,2018,4.06,04/17/23 14:52:24,https://cdkeyprices.com/search?sk=Ori+and+the+Will+of+the+Wisps&categories=&platforms=all_xbox&types=game&filter=1,4.1,04/17/23 08:00:12,True,-0.04
Ori The Collection,2020,8.98,04/17/23 14:52:25,https://cdkeyprices.com/search?sk=ORI+THE+COLLECTION&categories=&platforms=all_xbox&types=game&filter=1,,,False,
Ori And The Blind Forest Definitive Edition,2021,6.37,04/17/23 14:52:26,https://cdkeyprices.com/search?sk=ORI+AND+THE+BLIND+FOREST+DEFINITIVE+EDITION&categories=&platforms=all_xbox&types=game&filter=1,,,False,
Overcooked 2 Gourmet Edition,2015,2.81,04/17/23 14:52:27,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,2.84,04/17/23 08:00:13,True,-0.03
Overcooked Overcooked 2,2020,6.68,04/17/23 14:52:27,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,6.68,04/17/23 08:00:13,False,0.0
Overcooked 2 Night Of The Hangry Horde,2019,14.85,04/17/23 14:52:27,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,15.02,04/17/23 08:00:13,True,-0.17
Overcooked 2 2,2019,1.84,04/17/23 14:52:27,https://cdkeyprices.com/search?sk=Overcooked!+2&categories=&platforms=all_xbox&types=game&filter=1,1.87,04/17/23 08:00:13,True,-0.03
Persona 5 Royal,2018,28.53,04/17/23 14:52:28,https://cdkeyprices.com/search?sk=Persona+5+Royal&categories=&platforms=all_xbox&types=game&filter=1,28.87,04/17/23 08:00:14,True,-0.34
Sd Gundam Battle Alliance,2019,26.56,04/17/23 14:52:29,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,26.87,04/17/23 08:00:14,True,-0.31
Sd Gundam Battle Alliance Deluxe Edition,2022,34.01,04/17/23 14:52:29,https://cdkeyprices.com/search?sk=SD+GUNDAM+BATTLE+ALLIANCE&categories=&platforms=all_xbox&types=game&filter=1,34.42,04/17/23 08:00:14,True,-0.41
Soul Hackers 2,2022,21.55,04/17/23 14:52:30,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,21.81,04/17/23 08:00:15,True,-0.26
Soul Hackers 2 Digital Premium Edition,2022,29.8,04/17/23 14:52:30,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,30.15,04/17/23 08:00:15,True,-0.35
Soul Hackers 2 Digital Deluxe Edition,2022,20.22,04/17/23 14:52:30,https://cdkeyprices.com/search?sk=Soul+Hackers+2&categories=&platforms=all_xbox&types=game&filter=1,20.47,04/17/23 08:00:15,True,-0.25
Tales Of Arise Ultimate Edition,,11.71,04/17/23 14:52:31,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.65,04/17/23 08:00:16,False,0.06
Tales Of Arise,2021,6.7,04/17/23 14:52:31,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,6.77,04/17/23 08:00:16,True,-0.07
Tales Of Arise Deluxe Edition,2021,11.16,04/17/23 14:52:31,https://cdkeyprices.com/search?sk=Tales+of+Arise&categories=&platforms=all_xbox&types=game&filter=1,11.3,04/17/23 08:00:16,True,-0.14
